source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,ruwe
139018955977482240,46.27549922387898,36.56650674579562,1.7025406211088376,-2.957561482747164,-2.4496427559494496,15.819268,0.9044706
139019363998080768,46.27228041622488,36.61544200271649,4.0796214058787434,6.20208244455411,-64.11835708482043,17.112017,1.0528227
139019505733285504,46.319989188494816,36.61111471893433,0.870566607378076,-1.1358337937618919,1.5417892097934427,15.842541,1.123113
139019952409875584,46.32866228638629,36.68306158065509,1.4288065817262106,10.207874805158726,-15.294299477164522,17.534058,1.0005252
139020055489093632,46.406526754093804,36.627292231354815,0.10677338419650984,0.617473518518433,-0.20497057866179094,17.237692,1.0083863
139020635308472192,46.45936070761608,36.68149530935872,0.32164996145056324,0.16181680954393918,-1.4421860261201804,17.864056,1.0384603
139020669668208000,46.43438342926883,36.67743017886049,0.18263340372530712,0.45254181600777027,-0.5846286386624238,16.870867,1.14269
139020669668215552,46.442250180646454,36.685441643998345,0.5349682891119665,1.0190992578260354,-2.365172005782563,17.68634,0.96695405
139021017561754240,46.451942688318844,36.71991714146119,0.5682120903105012,-1.4679757761562415,-0.9192284977124024,14.748273,1.1258389
139021155000719616,46.36109924736083,36.66001148220144,0.6357025353078789,2.801542536061442,-2.1901258611979237,14.207475,2.160768
139021670396785664,46.357315642701785,36.73582189325255,1.444031514000623,-2.197561771164644,-1.1055247573306384,15.5210085,1.1153975
139022323231819392,46.57009859653877,36.63777893310535,0.2047488165297412,-0.4374964397638841,-0.8379131697291322,16.34628,1.0726278
139022872987862144,46.608026280969625,36.680164522333854,0.11896840504866087,1.6629348056733537,-0.44072498581238373,16.859406,1.056148
139024041218720768,46.603934216247744,36.73571887423779,0.6992869582856345,2.7877594584724674,-1.092847701869867,16.079584,1.019253
139024140001861760,46.610242946919385,36.75513527813519,3.166538211162203,7.349315693555026,-21.449918155416015,17.197165,1.0202451
139024346160302848,46.59028084298543,36.76909818569457,0.9936556365698785,5.936584315011195,-1.4318855336764487,17.67418,1.109617
139025209449812736,46.72544849334691,36.80095528353072,1.9255003343513197,-3.002819722859579,-4.052622326703583,14.564473,1.0272092
139027442832810752,46.56093971573568,36.815965315707906,0.19558601617462912,2.1591300982444888,-1.3075267121229643,16.944862,0.8913784
139027992588629376,46.4779724711556,36.81025209323433,0.7382050949099574,5.743410572811012,-7.03640609094162,15.163253,0.9825121
139028400611645312,46.49464657097085,36.832910292416095,2.896693747414249,12.245968747688494,-6.359509417690333,14.182235,1.0972915
139028714143128064,46.50298536771829,36.85421367559382,0.6775958498293904,1.7876773560709989,-0.12876387429895753,14.296514,0.9441925
139029160819980672,46.575499328208736,36.83973011463135,0.30544806519709256,0.4795137887306124,-2.126552029172946,16.344988,1.0098628
139029328322444032,46.562399440250175,36.865602786545686,0.4163815928160414,0.21213629134417678,-3.4390379945911906,17.596354,0.9921616
139029328322444416,46.57160554974239,36.86574774844419,0.9936857028518369,-7.250250481686061,-13.395163697115695,17.894121,0.9620306
139029981157132416,46.55475643476169,36.864755997233694,0.2414087490567665,3.2777304357669297,-4.667196746604044,12.432863,5.589187
139030157252135808,46.54230476005442,36.89138813771815,1.4938361567472616,1.7740491412428234,2.1860753796480363,16.667688,1.0303903
139032283259773440,46.20846956347296,36.68251734808189,0.6913482920707453,2.0486871831391102,-8.550517440620444,16.105337,0.9711011
139034658377747712,46.26745301132221,36.79559424069608,0.3005904761136331,-1.8316325707654273,-2.9826141421546715,15.367669,0.9943908
139035208133555200,46.30901429463015,36.8461529661733,0.32237534024282366,-2.185093526730074,-1.1171937302608401,11.423481,0.8316451
139035242493294848,46.28011615195815,36.841637413529504,0.1352653558635831,-0.586870082273383,-0.01636815044901821,17.989325,1.0502084
139035517371784320,46.12696793024113,36.725839160860744,0.7876061064310602,-2.5251589497607,-7.126181303125409,17.790728,0.9458914
139035620450997888,46.17337873151679,36.746225421633824,0.4100765305008402,1.1074352880926548,-1.2283704893893201,17.781986,1.1484892
139036651243148544,46.09172247262205,36.77962305401044,0.1190104546088682,-0.8433486330571415,-1.3261814376509746,17.516737,1.0246066
139037304077600512,46.15734967361328,36.839391659632184,0.9089520644463938,1.234996755538346,-7.868393956874852,14.194737,1.9252722
139037952616434432,46.226268883359666,36.84504109781071,0.4929822039840565,-0.29000564056722994,1.368146045763625,11.956963,2.2887514
139039949777582080,46.40902720648973,36.827426361779565,0.6110827980588991,-3.962645821516272,-0.8050391781897895,11.978588,1.0867542
139040185999746432,46.37581918879515,36.84145182382294,0.2867213538924803,-0.4721120586795282,-1.3056687343622688,17.68503,1.1394988
139042286239774976,46.514893395697285,36.94645881624065,0.9473750052869051,-2.5900133966749097,1.3366335088322852,15.235337,1.2691189
139042767276109056,46.56647344312363,36.976358265277476,1.1186802603525405,9.56774729575654,-2.9556233663402303,15.520665,1.1016401
